Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2026,2026/2027,2026-08-16,234,1177,Michael Collumb,Scotland,2561.38,161,795,795,2012-12-13 09:03:29,2026-03-13 09:11:30,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,235,2298,Asutosh Padhy,India,2561.16,55,262,262,2017-09-12 04:05:20,2025-10-29 18:36:54,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,236,2784,Denys Khmelevskyi,Ukraine,2560.58,46,223,223,2021-05-28 13:27:37,2026-05-28 14:55:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,237,1844,Mostafa Dorgham,Egypt,2559.66,43,280,280,2015-07-18 16:04:30,2025-11-22 14:31:21,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,238,1991,Manasawin Phetmalaikul,Thailand,2559.02,88,499,499,2015-12-10 13:03:48,2025-05-22 04:45:50,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,239,2807,Vladislav Gradinari,Moldova,2557.78,108,558,558,2021-11-19 17:37:33,2026-05-28 11:59:11,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,240,2977,Nicolas Mortreux,France,2557.51,89,406,406,2022-09-02 12:03:44,2026-05-26 15:08:25,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,241,2115,Ip Wan In Jaique,Hong Kong,2557.22,74,252,252,2016-09-28 10:34:04,2025-05-24 05:20:06,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,242,225,Gary Thomson,Scotland,2556.77,69,395,395,1997-01-03 00:00:00,2025-10-10 12:39:33,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,243,2125,So Man Yan,Hong Kong,2556.42,126,423,423,2016-09-28 10:24:59,2026-05-16 09:23:26,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,244,2004,Wayne Brown,England,2553.55,65,548,548,1994-10-10 00:00:00,2026-01-27 17:30:41,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,245,973,Shachar Ruberg,Israel,2553.48,56,322,322,2012-07-02 09:30:28,2026-01-29 16:30:19,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,246,60,Andrew Norman,England,2552.59,182,1352,1352,2002-02-11 00:00:00,2025-05-07 20:28:53,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,247,2074,Hamim Hussain,England,2552.54,124,603,603,2016-08-25 08:12:04,2026-05-29 18:04:06,2600,TRUE,TRUE
